,NLDAS_ID,sw_irrigation_vol,WRM_SUPPLY_acreft_OG,sw_avail_bias_corr,RIVER_DISCHARGE_OVER_LAND_LIQ_OG
37155,x335y63,0.023095008796141177,0.023082234922904125,1.2773873237052757e-05,6.4032826
37156,x335y64,0.25272962623547995,0.2525898394782739,0.00013978675720605072,1.2358357
37157,x335y65,0.8170122403400752,0.8165603968544872,0.00045184348558802157,88.5948
37158,x335y66,0.09989521204095209,0.09983996464035046,5.524740060162958e-05,2.3742268
37159,x335y67,0.2158473948034495,0.21572803875759589,0.00011935604585361359,61.020107
37160,x335y68,0.3396365045092837,0.33944865460177315,0.00018784990751052888,54.32243
37161,x335y69,4.548165770676789,4.5456502494882525,0.002515521188536596,1.4588901
37162,x335y70,1.2672746890284265,1.2665738152998385,0.0007008737285880695,1.5614668
37163,x335y71,3.9104063184697524,3.908243862916227,0.0021624555535253442,1.7659297
37164,x335y72,5.2726991639920975,5.269783295387307,0.002915868604790539,1.7208714
37165,x335y73,4.992615636212569,4.989854034207096,0.0027616020054725965,3.5672112
37166,x335y74,2.961567991321447,2.959930275557906,0.0016377157635409922,23.36265
37167,x335y75,3.7765881304537663,3.7744990923210087,0.0020890381327576257,11.154856
37168,x335y76,5.258730772106652,5.255822337291876,0.002908434814775873,3.7030582
37169,x335y77,0.930390250579693,0.9298757017209658,0.0005145488587272595,32.778316
37170,x335y78,0.8026605941770428,0.8022166596902625,0.00044393448678037295,4.7665563
37171,x335y79,0.23891938102607824,0.23878724960771,0.0001321314183682365,2.6083336
37172,x335y80,0.018980237028929387,0.01896974127781346,1.0495751115925656e-05,9.403343
37173,x335y81,9.271348057506039,9.266220866920582,0.005127190585456631,3.1742604
37174,x335y82,149.79813878388313,149.7152802769527,0.08285850693042107,4.6602736
37175,x335y83,48.138029103047295,48.11140900741861,0.026620095628686613,13.617762
37176,x335y84,4.832314105798451,4.829641413973955,0.002672691824495921,2.2014651
37177,x335y85,0.21932826661542945,0.21920697130527414,0.00012129531015531159,3.243316
37178,x335y86,0.0060092450113370935,0.006005921554114292,3.323457222801675e-06,3.923255
37179,x335y87,0.472020482787558,0.4717594677748551,0.00026101501270286986,27.263271
37180,x335y88,12.246225605109233,12.239453932250658,0.006771672858574718,80.47605
37181,x335y89,9.616788133515842,9.611469100683461,0.005319032832380444,112.39155
37182,x335y90,40.8138879328373,40.79131736276632,0.022570570070975293,0.9260621
37183,x335y91,1.0902702180951085,1.0896672296992582,0.000602988395850268,62.7578
37184,x335y92,0.11314309250356987,0.11308052194455984,6.257055901003061e-05,0.85200727
37185,x335y93,0.2583484035534648,0.2582055259300631,0.00014287762340170485,21.270763
37186,x335y94,12.032508168831747,12.02585403927802,0.006654129553727017,10.416223
37187,x335y95,0.014044934385215844,0.014037167732267253,7.766652948590358e-06,1.531785
37188,x335y96,0.028250126860055954,0.028234502927421284,1.5623932634670212e-05,4.9302883
37189,x335y97,0.004428435675435615,0.0,0.004428435675435615,1.416327
37190,x335y98,0.08336807768275878,0.0,0.08336807768275878,7.552682
37191,x335y99,0.053338174103464864,0.0,0.053338174103464864,1.1218677
37192,x336y100,0.0,0.0,0.0,2.3857157
37193,x336y101,0.001162810910162867,0.001162167746178289,6.431639845779109e-07,1.1955888
37194,x336y102,6.803356890533276,6.799593958783699,0.003762931749577092,2.3701146
37195,x336y103,0.20100492122714866,0.20089374463930937,0.00011117658783929563,1.1141323
37196,x336y104,0.057067426468628654,0.057035862848630894,3.1563619997759806e-05,1.0892766
37197,x336y105,0.5734864712627036,0.5731693557849108,0.00031711547779278426,1.243936
37198,x336y106,0.1952139051517368,0.19510594872327058,0.0001079564284662271,3.976179
37199,x336y107,0.5615842567946346,0.5612736759812976,0.0003105808133370136,4.525689
37200,x336y108,9.19753843777054,9.192451825899447,0.005086611871092828,7.5534024
37201,x336y109,0.15173051612405614,0.151646606779966,8.39093440901384e-05,1.6454437
37202,x336y110,0.5783508046714355,0.5780309321920003,0.0003198724794352126,1576.0203
37203,x336y111,2.0341702283497343,2.0330452602166407,0.0011249681330935957,132.20432
37204,x336y112,2.8363454273331126,2.8347766901085447,0.001568737224567851,124.331635
37205,x336y113,4.709175381953571,4.706570711125659,0.002604670827912159,119.69478
37206,x336y114,1.0693304249106332,1.0687390575266056,0.0005913673840276523,1.5064206
37207,x336y115,13.992421514176948,13.984683765211347,0.007737748965601199,25.243555
37208,x336y116,216.71818486714872,216.59833173977285,0.11985312737587606,70.290405
37209,x336y117,569.2457059399667,568.9309041891387,0.31480175082799633,1.2431651
37210,x336y118,291.51405754212965,291.3528505620911,0.16120698003857115,10.750531
37211,x336y119,126.41931302951859,126.34938810697173,0.06992492254686056,42.697235
37212,x336y120,5.121155149858514,5.118322733346445,0.0028324165120690026,31.873371
37213,x336y121,2.8096093120886154,2.80805539486415,0.0015539172244656285,30.43702
37214,x336y122,23.748479422795548,23.735346999262568,0.013132423532979942,8.69744
37215,x336y123,62.6364347753538,62.60179183162805,0.03464294372574983,7.5049973
37216,x336y124,19.231085880585802,19.220450031582235,0.010635849003566733,7.3569965
37217,x336y125,25.37908316224259,25.3650485351515,0.014034627091088936,3.9975111
37218,x336y126,37.269020161601624,37.24840969690983,0.020610464691792174,0.8770201
37219,x336y127,48.67127657613344,48.644360524947714,0.026916051185722267,4.4893155
37220,x336y128,70.95206345750684,70.91282531637337,0.0392381411334668,0.72452325
37221,x336y129,136.97417505439594,136.898424193279,0.07575086111694418,2.3413172
37222,x336y130,113.86535521083715,113.80238329370333,0.06297191713382233,1.6283934
37223,x336y131,52.791916256810396,52.762719544864304,0.02919671194609208,19.025513
37224,x336y132,173.11755602437475,173.0218176308721,0.0957383935026428,33.0676
37225,x336y133,69.13181957909879,69.09359388205777,0.03822569704101397,2.7042687
37226,x336y134,0.0,0.0,0.0,0.0
37227,x336y137,0.0,0.0,0.0,0.0
37228,x336y138,0.0,0.0,0.0,0.0
37229,x336y139,0.0006863810382367496,0.000686001457751989,3.795804847606327e-07,977.38586
37230,x336y140,0.004176268442587588,0.0041739587909528884,2.3096516346991433e-06,7.940099
37231,x336y141,0.5565155381723547,0.5562078331402622,0.0003077050320924313,6.714323
37232,x336y142,14.31242886608423,14.304512928705618,0.007915937378612625,8.169408
37233,x336y143,94.98432988389591,94.93179657668244,0.05253330721346572,1.8772821
37234,x336y144,75.8514633786103,75.80952087396406,0.041942504646243606,0.6758705
37235,x336y145,193.1290680621543,193.0222592168727,0.1068088452815914,0.6046713
37236,x336y146,609.29500114108,608.9580147479084,0.33698639317162815,0.554017
37237,x336y147,298.3274918127253,298.1625061421117,0.1649856706136461,1.140377
37238,x336y148,417.92523702073174,417.6941103467172,0.231126674014547,2.914475
37239,x336y149,40.79538794185644,40.77282542943003,0.022562512426411274,4.0350847
37240,x336y150,1046.2611448682994,1045.6825868807155,0.578557987583963,1.1942462
37241,x336y151,1318.2340248817475,1317.5049573918911,0.7290674898563339,0.6218951
37242,x336y152,700.8697993080038,700.4821295902904,0.3876697177134929,0.60674286
37243,x336y153,1.8833189582586913,0.0,1.8833189582586913,2.2886357
37244,x336y33,0.0,0.0,0.0,
37245,x336y34,0.0,0.0,0.0,
37246,x336y35,9.086175648931217e-06,0.0,9.086175648931217e-06,259.2889
37247,x336y36,4.6093768229612595e-05,0.0,4.6093768229612595e-05,257.18893
37248,x336y37,0.2643910934307702,0.26424488001661156,0.00014621341415865796,1.9663972
37249,x336y38,0.33469964735981933,0.33451454420708554,0.00018510315273378986,1.9879242
37250,x336y39,0.011327231960964837,0.011320967680604928,6.264280359909516e-06,1.7621144
37251,x336y40,0.6258903135225103,0.0,0.6258903135225103,1.5332415
37252,x336y41,30.19520188215665,30.17850329832108,0.01669858383556999,205.30385
37253,x336y42,9.898786540270812,9.893311904415869,0.005474635854943344,4.26503
37254,x336y43,6.722442503539538,6.718724489513568,0.003718014025969829,1.3216265
37255,x336y44,3.926168783392123,3.923997567662331,0.002171215729791953,120.326225
37256,x336y45,24.037414912052714,24.024121455661934,0.013293456390780278,43.42616
37257,x336y46,8.177756134223483,8.173233019979747,0.0045231142437351934,40.627182
37258,x336y47,1.3211167510886743,1.320386131561989,0.0007306195266854054,37.404495
37259,x336y48,126.64990021826554,126.57985313987788,0.07004707838765967,35.89498
37260,x336y49,147.95530488282145,147.87347468518948,0.08183019763197308,34.05229
37261,x336y50,137.98297373186085,137.90666129702967,0.07631243483118055,28.652784
37262,x336y51,105.00702990728577,104.94896040603871,0.05806950124706134,26.96517
37263,x336y52,348.88993890687203,348.6969725564942,0.19296635037784426,3.0567734
37264,x336y53,440.3603687888447,440.1168642434667,0.24350454537801625,1.4871161
37265,x336y54,178.42416751223658,178.32549377257334,0.09867373966324067,1.5119505
37266,x336y55,47.86527997994149,47.8388076546197,0.02647232532179089,138.63821
37267,x336y56,115.0801071803514,115.01646564512221,0.0636415352291948,1.553099
37268,x336y57,101.08790481269637,101.03200315090804,0.055901661788325896,1.5419927
37269,x336y58,234.73360060912876,234.60379401514166,0.12980659398709804,7.1328034
37270,x336y59,50.522710828684794,50.494773106928044,0.027937721756750022,1.3926631
37271,x336y60,30.25125897404008,30.234527760088266,0.01673121395181454,6.37407
37272,x336y61,14.895619359863474,14.887381376906097,0.008237982957377099,3.8140175
37273,x336y62,0.833333278935389,0.8328725004117307,0.00046077852365833394,8.886008
37274,x336y63,0.026638385710228127,0.026623653507624655,1.4732202603472133e-05,1.2527286
37275,x336y64,0.11742846381916755,0.11736352867114774,6.493514801980682e-05,92.531296
37276,x336y65,0.20762263056074087,0.2075077965167005,0.00011483404404036279,1.275382
37277,x336y66,0.3378610175680726,0.33767414728553047,0.00018687028254210647,1.3413769
37278,x336y67,0.04346935601899794,0.04344531847050779,2.403754849015366e-05,3.2270324
37279,x336y68,3.2186513074551337,3.216871060637582,0.0017802468175518449,1.6258172
37280,x336y69,3.0685597059813823,3.0668625895157553,0.00169711646562698,1.6421278
37281,x336y70,1.0184083924586786,1.0178452464483259,0.0005631460103527886,1.638367
37282,x336y71,2.151533145480948,2.150343160799058,0.0011899846818899107,1.75626
37283,x336y72,2.1704311803322542,2.169230785382862,0.0012003949493921695,1.8291041
37284,x336y73,0.9042014406685567,0.9037015159511187,0.0004999247174379828,34.113594
37285,x336y74,8.66501189074522,8.6602194391112,0.004792451634019201,1.8485967
37286,x336y75,40.32402857268397,40.30172592921647,0.02230264346750488,1.9864272
37287,x336y76,18.33229659793248,18.322157519025346,0.010139078907133836,36.324165
37288,x336y77,5.730843041253903,5.727673707322419,0.0031693339314839974,1.768451
37289,x336y78,5.603237411349741,5.600138636319157,0.0030987750305842,2.266172
37290,x336y79,1.1487056455737739,1.148070354686195,0.0006352908875788543,2.5255046
37291,x336y80,0.038172682622237455,0.038151572147038716,2.1110475198739265e-05,3.0896075
37292,x336y81,4.201139920472031,4.198816428401148,0.0023234920708832263,3.2960174
37293,x336y82,27.101637625630676,27.086649786626932,0.014987839003744341,4.625719
37294,x336y83,5.22118878100563,5.218301098197569,0.002887682808061065,2.4068947
37295,x336y84,17.731020373592465,17.72121484294245,0.009805530650012884,2.2187388
37296,x336y85,27.22638424997496,27.21132696207215,0.01505728790280969,1.8002188
37297,x336y86,0.8427904657694586,0.8423243563559537,0.0004661094135048893,19.298466
37298,x336y87,0.15903814580407988,0.15895019016883777,8.795563524210959e-05,24.934467
37299,x336y88,3.6293087797165087,3.627301948243791,0.0020068314727175185,52.05496
37300,x336y89,11.833557882476502,11.82701269603098,0.006545186445521267,25.81166
37301,x336y90,9.806700905028562,9.801276716790273,0.0054241882382886075,4.208437
37302,x336y91,1.4897701855049053,1.4889463695040333,0.0008238160008720019,61.04134
37303,x336y92,0.08304037975051476,0.0829944575687642,4.592218175056284e-05,0.7935723
37304,x336y93,0.4881219543757803,0.4878520290145778,0.00026992536120251653,20.281445
37305,x336y94,13.735153777119733,13.727558963945233,0.007594813174499393,9.291567
37306,x336y95,0.08682528359841223,0.08677726730621677,4.801629219546022e-05,1.6546339
37307,x336y96,0.0,0.0,0.0,3.22154
37308,x336y97,0.0012403788193236923,0.0,0.0012403788193236923,5.3471336
37309,x336y98,0.012913046893349468,0.0,0.012913046893349468,6.3114862
37310,x336y99,0.0,0.0,0.0,2.0301843
37311,x337y100,0.0,0.0,0.0,1.2086798
37312,x337y101,5.718279545998028e-06,5.715117370807742e-06,3.1621751902858838e-09,1.2559832
37313,x337y102,0.0007589115301823511,0.0007584918287114905,4.197014708605482e-07,1.0977571
37314,x337y103,0.0029846176980980704,0.0029829671304346423,1.6505676634281582e-06,1.0352925
37315,x337y104,0.3430401306143487,0.342850413950098,0.00018971666425066092,3.2053983
37316,x337y105,0.46357268574755783,0.463316349334227,0.0002563364133308377,1.1751105
37317,x337y106,0.7248474476437857,0.724446607222874,0.0004008404209117078,2.5427346
37318,x337y107,7.417347066156712,7.4132450410672375,0.004102025089474104,7.6695104
37319,x337y108,12.148808773184832,12.142090177754042,0.006718595430790231,9.056761
37320,x337y109,11.579116972622433,11.572713615713631,0.006403356908801783,10.7351265
37321,x337y110,14.430286922770811,14.422305866697554,0.007981056073257164,1439.2635
37322,x337y111,0.22860386358877402,0.22847745700132543,0.00012640658744858535,1.5387568
37323,x337y112,0.6600329205165484,0.6596678293960918,0.0003650911204565732,1.6421919
37324,x337y113,2.978920628869584,2.9772729544292136,0.0016476744403703947,115.163216
37325,x337y114,32.13342927380916,32.11565862693308,0.01777064687608032,1.5297849
37326,x337y115,83.08277431332411,83.0368277190411,0.04594659428300929,98.2519
37327,x337y116,168.32483926050983,168.2317430837828,0.09309617672704462,1.3126881
37328,x337y117,363.6505579276938,363.44944410326883,0.20111382442496506,60.641117
37329,x337y118,204.73871651619626,204.62549355406045,0.11322296213580785,47.157227
37330,x337y119,142.8152735204734,142.73629367953436,0.07897984093904142,9.54408
37331,x337y120,2.259481207655481,2.258231399332762,0.001249808322719037,8.306139
37332,x337y121,0.42457788743357233,0.4243430898792376,0.00023479755433475358,5.257894
37333,x337y122,18.265577997570382,18.255475923516126,0.010102074054255894,4.8986907
37334,x337y123,54.1028532591123,54.07293285522402,0.02992040388828343,2.5996132
37335,x337y124,30.904596281927773,30.887502988519714,0.01709329340805965,2.3360271
37336,x337y125,45.3570795374569,45.33199691735349,0.02508262010340445,3.0638165
37337,x337y126,28.688232445802395,28.672365809289477,0.015866636512917864,2.0961092
37338,x337y127,33.701009087167066,33.68237243824541,0.01863664892165673,1.9919798
37339,x337y128,71.12434053782245,71.08500576232679,0.03933477549566078,1.6711125
37340,x337y129,122.41505890064258,122.34736344275953,0.06769545788304754,1.5657914
37341,x337y130,178.74621307960737,178.64737533745986,0.09883774214750929,0.8538355
37342,x337y131,69.92030322211134,69.88163924920025,0.03866397291109536,0.9683543
37343,x337y132,32.789613048339966,32.771478768185496,0.01813428015447016,34.03602
37344,x337y133,1.3630273561616368,0.0,1.3630273561616368,0.0
37345,x337y139,0.008997767187639349,0.008992791167869099,4.976019770249959e-06,954.83234
37346,x337y140,0.00015183814313201284,0.0001517541716120806,8.39715199322437e-08,4.168273
37347,x337y141,0.40444918156156007,0.40422549207382885,0.00022368948773121566,29.53319
37348,x337y142,159.357117927914,159.26898522910028,0.08813269881372321,3.8292196
37349,x337y143,353.51491534429846,353.31938690800115,0.19552843629730887,1.4227376
37350,x337y144,196.5262509633506,196.41756783826932,0.10868312508128497,0.6441657
37351,x337y145,157.8634179565338,157.77611948416524,0.08729847236855903,1.1814657
37352,x337y146,121.00188117645553,120.93495002610754,0.06693115034798325,0.6252848
37353,x337y147,246.21209090594496,246.0759094814253,0.13618142451966264,0.601286
37354,x337y148,179.98260545883102,179.8830609633795,0.09954449545151078,2.3438153
37355,x337y149,145.73652708563094,145.65593287726531,0.08059420836562481,0.5523766
37356,x337y150,557.8461107507399,557.5375611978534,0.30854955288646124,0.6073645
37357,x337y151,762.9244965051923,762.5026018706982,0.42189463449415143,0.6941323
37358,x337y152,1116.8048263439607,1116.1871491443414,0.6176771996192656,0.62061673
37359,x337y153,66.26140778426314,0.0,66.26140778426314,0.6207195
37360,x337y34,8.375690540014264e-05,8.371057896827279e-05,4.63264318698492e-08,0.7706982
37361,x337y35,0.33153698299362866,0.3313536357990973,0.00018334719453133586,1.1105547
37362,x337y36,11.645042336732159,11.638601570860493,0.006440765871666088,1.2062483
37363,x337y37,11.123230058787406,11.117078248762601,0.006151810024805471,255.78629
37364,x337y38,14.760353742731084,14.752190442293555,0.008163300437528775,248.94537
37365,x337y39,10.331121107294113,10.325407875640716,0.0057132316533969885,243.98737
37366,x337y40,5.78251086979949,5.779312826290775,0.003198043508714221,242.43324
37367,x337y41,19.744316274540175,19.733394586804522,0.010921687735653052,2.44063
37368,x337y42,5.002421305960021,4.9996543073018636,0.002766998658157327,1.3308406
37369,x337y43,1.9881965978617813,1.987097095823877,0.0010995020379043208,1.5243471
37370,x337y44,4.617117017248273,4.614563746841539,0.0025532704067341427,75.62679
37371,x337y45,1.2432487503351786,1.2425611141370723,0.0006876361981063006,2.8458178
37372,x337y46,0.00036229353956739464,0.00036209320613444113,2.0033343295350727e-07,1.3581479
37373,x337y47,0.0276521938045099,0.027636900131010528,1.5293673499373883e-05,1.4731725
37374,x337y48,0.0811364914806127,0.08109162224673937,4.486923387332642e-05,5.5902567
37375,x337y49,5.19839329730291,5.195518652489821,0.0028746448130885227,3.7748792
37376,x337y50,3.373144791020262,3.3712792684623896,0.0018655225578725343,1.8481336
37377,x337y51,141.7407267379012,141.66232554241546,0.0784011954857533,1.8178865
37378,x337y52,247.45357510243895,247.3167069189534,0.13686818348554652,4.863524
37379,x337y53,343.1248712537241,342.9351119156396,0.18975933808451373,1.6994833
37380,x337y54,315.57221057517074,315.3976924661324,0.1745181090383312,1.6940649
37381,x337y55,31.775806021414816,31.758231456855682,0.01757456455913342,143.45088
37382,x337y56,54.78265238615873,54.75235222568655,0.030300160472179982,1.5540369
37383,x337y57,59.45663143911379,59.42374423506055,0.03288720405323886,10.370192
37384,x337y58,44.68168214535289,44.65697135669223,0.02471078866065568,4.154459
37385,x337y59,18.98975759238596,18.97925561317988,0.010501979206079426,1.3595783
37386,x337y60,19.341713705730143,19.331015536288525,0.010698169441617722,7.604903
37387,x337y61,15.134496217525918,15.126126009268177,0.00837020825774104,115.53687
37388,x337y62,8.407614633361696,8.402964810474291,0.0046498228874050085,111.595345
37389,x337y63,4.857441422876062,4.854754543220942,0.0026868796551200447,101.51073
37390,x337y64,0.6064860981900518,0.6061507292857997,0.0003353689042521202,6.5967865
37391,x337y65,0.5848996419404578,0.584576136755774,0.0003235051846838255,3.95593
37392,x337y66,0.5576977720072133,0.5573893327728786,0.0003084392343346565,2.7384405
37393,x337y67,3.354559812180973,3.35270435850216,0.0018554536788131237,1.9756906
37394,x337y68,0.1771392006535426,0.17704124621860665,9.795443493595957e-05,1.8970451
37395,x337y69,0.17748829716953388,0.17739013963803812,9.815753149575168e-05,3.4162447
37396,x337y70,0.22985467064962165,0.22972755699332137,0.00012711365630027616,3.362968
37397,x337y71,0.8985727718209024,0.8980757572943396,0.0004970145265628112,1.697365
37398,x337y72,0.24854589073473418,0.24840844560080041,0.00013744513393376678,3.536217
37399,x337y73,0.27897381251449027,0.27881950175371345,0.00015431076077682127,36.045124
37400,x337y74,8.460042397327333,8.455363701795232,0.004678695532101429,3.9291782
37401,x337y75,36.903430055760595,36.88302128666836,0.02040876909223499,1.9748571
37402,x337y76,8.863250130400745,8.858348425219338,0.004901705181406868,38.099625
37403,x337y77,12.810346919969904,12.803262593484316,0.007084326485587766,4.057652
37404,x337y78,1.282263430270028,1.2815542004894498,0.0007092297805781911,2.0969598
37405,x337y79,0.49274759121794687,0.49247508290700265,0.00027250831094421946,25.945587
37406,x337y80,0.08753410301986077,0.08748569081689914,4.841220296163129e-05,17.128435
37407,x337y81,0.8399067536770718,0.83944225928259,0.00046449439448181806,6.2225037
37408,x337y82,18.566145194804385,18.555878396604367,0.010266798200017746,3.6056514
37409,x337y83,2.1641728497398525,2.162975928444542,0.0011969212953104602,4.3230367
37410,x337y84,29.09802162480761,29.08192713574475,0.01609448906286204,10.179687
37411,x337y85,53.71740422924284,53.687695533388016,0.029708695854822054,13.696765
37412,x337y86,17.80363044131073,17.79378269855029,0.00984774276043865,1.7561616
37413,x337y87,1.0522057656447699,1.05162385878761,0.000581906857159753,2.1916237
37414,x337y88,0.9173675091690796,0.9168601550066887,0.0005073541623908939,51.024647
37415,x337y89,4.1240005974567335,4.121719855419775,0.002280742036958827,24.8259
37416,x337y90,3.2514359960152523,3.2496377956265317,0.0017982003887206943,3.3630009
37417,x337y91,2.214897804525653,2.21367281115766,0.001224993367992866,0.74803704
37418,x337y92,1.1200973182034852,1.1194778519018185,0.0006194663016667601,58.712215
37419,x337y93,0.23319430722018714,0.23306535519402205,0.0001289520261650856,18.226263
37420,x337y94,6.638434991437807,6.634763435417953,0.0036715560198539166,1.0358905
37421,x337y95,2.950125351493169,2.948493613124253,0.001631738368915947,6.600004
37422,x337y96,0.8163661507978932,0.815914646801474,0.00045150399641924466,1.5281243
37423,x337y97,7.372527390603882e-05,0.0,7.372527390603882e-05,2.7508774
37424,x337y98,0.0003466160404464792,0.0,0.0003466160404464792,1.5770258
37425,x337y99,0.0,0.0,0.0,0.95300657
37426,x338y100,0.015297448143216565,0.0,0.015297448143216565,2.947415
37427,x338y101,0.005165433953794242,0.005162577241476507,2.856712317735044e-06,5.2246027
37428,x338y102,0.029656518598081143,0.02964011794085725,1.640065722389311e-05,35.40515
37429,x338y103,0.04202094969662245,0.04199771241682933,2.3237279793121568e-05,41.8908
37430,x338y104,0.002003932023506391,0.002002823950911452,1.108072594939273e-06,1.0248723
37431,x338y105,0.014230175952668279,0.014222306237516264,7.869715152014622e-06,2.136166
37432,x338y106,0.01932424241594666,0.019313554495778897,1.068792016776371e-05,1.4567822
37433,x338y107,0.03614415089992001,0.036124161641668956,1.9989258251057462e-05,1.4195777
37434,x338y108,6.943356205734105,6.939516254361589,0.003839951372516026,4.091694
37435,x338y109,3.5781833691345954,3.576204435198395,0.001978933936200633,1416.2583
37436,x338y110,0.282476786487227,0.28232055434527503,0.0001562321419519841,4.482481
37437,x338y111,0.25634294577257205,0.2562011747766601,0.00014177099591194953,6.2378216
37438,x338y112,4.675385996017074,4.672800354113757,0.002585641903317004,1.523066
37439,x338y113,1.4974245425328792,1.496596447328311,0.0008280952045680579,1.6413119
37440,x338y114,23.248088978663894,23.235231646142452,0.012857332521441833,111.91842
37441,x338y115,13.485836079579364,13.47837733990465,0.00745873967471411,1.4573698
37442,x338y116,96.22391399529208,96.17069740566325,0.05321658962883191,1.4509017
37443,x338y117,62.18618659901142,62.15179887510527,0.03438772390614986,1.4122231
37444,x338y118,56.861952372545694,56.830506852587234,0.03144551995846001,1.2872543
37445,x338y119,69.83258283832386,69.79396174549882,0.03862109282503923,3.2326357
37446,x338y120,11.986902826996301,11.98027447172496,0.006628355271342201,1.3278749
37447,x338y121,36.12531738494264,36.105337272649244,0.019980112293396246,1.0428516
37448,x338y122,29.943302472924458,29.92674206086942,0.01656041205503911,1.1467013
37449,x338y123,11.521008369258881,11.514637881487838,0.006370487771043543,1.2330767
37450,x338y124,11.842064491618578,11.835515824351425,0.006548667267152197,1.3199788
37451,x338y125,11.855642301029116,11.849085606933974,0.006556694095142035,1.1455461
37452,x338y126,9.35923093323369,9.354054727933788,0.005176205299902037,1.1178882
37453,x338y127,27.215507762501634,27.200455330934886,0.015052431566747515,1.0532757
37454,x338y128,121.26170094854191,121.19464089358081,0.06706005496110379,0.8756614
37455,x338y129,736.3414820707994,735.9342590741743,0.40722299662513706,0.765745
37456,x338y130,1080.9374708428938,1080.3396580615668,0.597812781327093,0.8978125
37457,x338y131,294.3330091241707,294.17023546471415,0.16277365945654765,1.2007893
37458,x338y132,37.675410618428444,37.65457519091849,0.020835427509950932,36.248276
37459,x338y133,6.120777038916751,0.0,6.120777038916751,0.0
37460,x338y134,0.05187183601886892,0.0,0.05187183601886892,1116.3967
37461,x338y140,0.0,0.0,0.0,954.8402
37462,x338y141,0.05270190392794726,0.05267275916090827,2.914476703898966e-05,29.54078
37463,x338y142,66.7153526897007,66.67845707364626,0.03689561605443714,0.91758776
37464,x338y143,355.47393450813297,355.277337194614,0.19659731351896426,0.7074299
37465,x338y144,33.93878869521957,33.920022004958156,0.01876669026141542,1.2694465
37466,x338y145,32.23430800133202,32.2164791762939,0.01782882503811578,2.3833413
37467,x338y146,138.64914779764305,138.57247024329794,0.07667755434511037,0.62697995
37468,x338y147,258.27256317976406,258.12972382063856,0.14283935912550305,1.2474123
37469,x338y148,858.0911100778704,857.6165451196767,0.47456495819369593,0.5836626
37470,x338y149,342.3374826622874,342.1481458090753,0.1893368532121258,0.5799176
37471,x338y150,1907.3774567916273,1906.3226511577004,1.0548056339268896,0.57018006
37472,x338y151,2823.8014546490617,2822.23964249015,1.5618121589118346,0.63125587
37473,x338y152,645.7477216875624,645.3906005360595,0.3571211515028381,1.3655442
37474,x338y153,1.4776378945377435,0.0,1.4776378945377435,1.36556
37475,x338y21,0.0,0.0,0.0,
37476,x338y22,0.000130105685348723,0.0,0.000130105685348723,
37477,x338y23,0.4807875327143778,0.0,0.4807875327143778,
37478,x338y24,1.2313816680440717,0.0,1.2313816680440717,
37479,x338y25,0.48323595454430146,0.0,0.48323595454430146,
37480,x338y26,0.0029965253851173316,0.002994868064630657,1.6573204866744858e-06,
37481,x338y27,0.0,0.0,0.0,
37482,x338y31,0.0,0.0,0.0,
37483,x338y32,0.0,0.0,0.0,
37484,x338y33,0.0,0.0,0.0,
37485,x338y34,9.468693006427885e-07,9.463456430493012e-07,5.23657593487384e-10,
37486,x338y35,0.002735972753165203,0.002734459781866499,1.5129712987041813e-06,3.5063105
37487,x338y36,13.115722750792447,13.108468679292088,0.0072540715003590606,1.1924732
37488,x338y37,52.93370525498608,52.90443232922554,0.029272925760537305,1.3457776
37489,x338y38,2.141309493056714,2.1401251822504186,0.001184310806295219,1.5066066
37490,x338y39,1.4018728642554346,1.4010975501198448,0.0007753141355897331,1.4838737
37491,x338y40,5.411349614709864,5.4083570797093845,0.002992535000479357,33.351646
37492,x338y41,11.354013639620941,11.347734071457127,0.00627956816381392,1.0954111
37493,x338y42,6.280554390250934,6.277081126333593,0.0034732639173409297,1.1855524
37494,x338y43,5.066535275544414,5.063733146259995,0.0028021292844186974,74.291275
37495,x338y44,1.344913488932086,1.3441696591919554,0.0007438297401305416,5.3999934
37496,x338y45,0.013241446623111644,0.013234123264331857,7.323358779787181e-06,4.157574
37497,x338y46,0.00017656079188668543,0.0001764631523935646,9.76394931208205e-08,1.3252065
37498,x338y47,0.0011147548385566333,0.0011141382476095821,6.165909470512172e-07,8.476586
37499,x338y48,0.008567133992766087,0.008562396235074708,4.737757691379574e-06,1.599417
37500,x338y49,0.8804481674556136,0.8799612405919671,0.0004869268636464863,1.7615085
37501,x338y50,15.811158369185623,15.802413717760327,0.008744651425296013,1.8886745
37502,x338y51,106.66853830278453,106.60954956684101,0.05898873594351528,8.550215
37503,x338y52,273.8163137794947,273.6648986204808,0.15141515901387947,2.1412175
37504,x338y53,202.12682176341028,202.01505573835686,0.11176602505341293,5.446534
37505,x338y54,173.35021547850516,173.25434183877246,0.09587363973270158,1.6967318
37506,x338y55,17.686204354457768,17.676422142149793,0.009782212307975158,148.17928
37507,x338y56,43.605504394308944,43.5813911023081,0.024113292000841113,1.5484209
37508,x338y57,85.73982810188949,85.69241384963996,0.047414252249524225,11.899505
37509,x338y58,108.60989021732229,108.54982526808679,0.0600649492354961,5.6601562
37510,x338y59,3.408364117174931,3.4064791377201447,0.001884979454786162,1.4310635
37511,x338y60,4.720056082472652,4.717445729063902,0.0026103534087500435,125.499565
