8.643832441231025232e-02,1.728766488246205046e-01,2.593149732369307570e-01,3.457532976492410093e-01,4.321916220615512616e-01,5.186299464738615139e-01,6.050682708861717662e-01,6.915065952984820186e-01,7.779449197107922709e-01,8.643832441231025232e-01,9.508215685354127755e-01,1.037259892947723028e+00,1.123698217360033169e+00,1.210136541772343310e+00,1.296574866184653452e+00,1.383013190596963593e+00,1.469451515009273734e+00,1.555889839421583876e+00,1.642328163833894017e+00,1.728766488246204158e+00,1.815204812658514300e+00,1.901643137070824441e+00,1.988081461483134582e+00,2.074519785895444723e+00,2.160958110307754865e+00,2.247396434720065006e+00,2.333834759132375147e+00,2.420273083544685289e+00,2.506711407956995430e+00,2.593149732369305571e+00,2.679588056781615713e+00,2.766026381193925854e+00,2.852464705606235995e+00,2.938903030018546136e+00,3.025341354430856278e+00,3.111779678843166419e+00,3.198218003255476560e+00,3.284656327667786702e+00,3.371094652080096843e+00,3.457532976492406984e+00,3.543971300904717125e+00,3.630409625317027267e+00,3.716847949729337408e+00,3.803286274141647549e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.978922253444023505e-02,1.595784450688804701e-01,2.393676676033207051e-01,3.191568901377609402e-01,3.989461126722011475e-01,4.787353352066413548e-01,5.585245577410815621e-01,6.383137802755217693e-01,7.181030028099619766e-01,7.978922253444021839e-01,8.776814478788423912e-01,9.574706704132825985e-01,1.037259892947722806e+00,1.117049115482163124e+00,1.196838338016603442e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.978922253444023505e-02,1.595784450688804701e-01,2.393676676033207051e-01,3.191568901377609402e-01,3.989461126722011475e-01,4.787353352066413548e-01,5.585245577410815621e-01,6.383137802755217693e-01,7.181030028099619766e-01,7.978922253444021839e-01,8.776814478788423912e-01,9.574706704132825985e-01,1.037259892947722806e+00,1.117049115482163124e+00,1.196838338016603442e+00,1.276627560551043761e+00,1.356416783085484079e+00,1.436206005619924397e+00,1.515995228154364716e+00,1.595784450688805034e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.978922253444023505e-02,1.595784450688804701e-01,2.393676676033207051e-01,3.191568901377609402e-01,3.989461126722011475e-01,4.787353352066413548e-01,5.585245577410815621e-01,6.383137802755217693e-01,7.181030028099619766e-01,7.978922253444021839e-01,8.776814478788423912e-01,9.574706704132825985e-01,1.037259892947722806e+00,1.117049115482163124e+00,1.196838338016603442e+00,1.276627560551043761e+00,1.356416783085484079e+00,1.436206005619924397e+00,1.515995228154364716e+00,1.595784450688805034e+00,1.675573673223245352e+00,1.755362895757685671e+00,1.835152118292125989e+00,1.914941340826566307e+00,1.994730563361006626e+00,2.074519785895446944e+00,2.154309008429887040e+00,2.234098230964327136e+00,2.313887453498767233e+00,2.393676676033207329e+00,2.473465898567647425e+00,2.553255121102087521e+00,2.633044343636527618e+00,2.712833566170967714e+00,2.792622788705407810e+00,2.872412011239847907e+00,2.952201233774288003e+00,3.031990456308728099e+00,3.111779678843168195e+00,3.191568901377608292e+00,3.271358123912048388e+00,3.351147346446488484e+00,3.430936568980928580e+00,3.510725791515368677e+00,3.590515014049808773e+00,3.670304236584248869e+00,3.750093459118688966e+00,3.829882681653129062e+00,3.909671904187569158e+00,3.989461126722009254e+00
7.978922253444023505e-02,1.595784450688804701e-01,2.393676676033207051e-01,3.191568901377609402e-01,3.989461126722011475e-01,4.787353352066413548e-01,5.585245577410815621e-01,6.383137802755217693e-01,7.181030028099619766e-01,7.978922253444021839e-01,8.776814478788423912e-01,9.574706704132825985e-01,1.037259892947722806e+00,1.117049115482163124e+00,1.196838338016603442e+00,1.276627560551043761e+00,1.356416783085484079e+00,1.436206005619924397e+00,1.515995228154364716e+00,1.595784450688805034e+00,1.675573673223245352e+00,1.755362895757685671e+00,1.835152118292125989e+00,1.914941340826566307e+00,1.994730563361006626e+00,2.074519785895446944e+00,2.154309008429887040e+00,2.234098230964327136e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.978922253444023505e-02,1.595784450688804701e-01,2.393676676033207051e-01,3.191568901377609402e-01,3.989461126722011475e-01,4.787353352066413548e-01,5.585245577410815621e-01,6.383137802755217693e-01,7.181030028099619766e-01,7.978922253444021839e-01,8.776814478788423912e-01,9.574706704132825985e-01,1.037259892947722806e+00,1.117049115482163124e+00,1.196838338016603442e+00,1.276627560551043761e+00,1.356416783085484079e+00,1.436206005619924397e+00,1.515995228154364716e+00,1.595784450688805034e+00,1.675573673223245352e+00,1.755362895757685671e+00,1.835152118292125989e+00,1.914941340826566307e+00,1.994730563361006626e+00,2.074519785895446944e+00,2.154309008429887040e+00,2.234098230964327136e+00,2.313887453498767233e+00,2.393676676033207329e+00,2.473465898567647425e+00,2.553255121102087521e+00,2.633044343636527618e+00,2.712833566170967714e+00,2.792622788705407810e+00,2.872412011239847907e+00,2.952201233774288003e+00,3.031990456308728099e+00,3.111779678843168195e+00,3.191568901377608292e+00,3.271358123912048388e+00,3.351147346446488484e+00,3.430936568980928580e+00,3.510725791515368677e+00,3.590515014049808773e+00,3.670304236584248869e+00,3.750093459118688966e+00,3.829882681653129062e+00,3.909671904187569158e+00,3.989461126722009254e+00
7.978922253444023505e-02,1.595784450688804701e-01,2.393676676033207051e-01,3.191568901377609402e-01,3.989461126722011475e-01,4.787353352066413548e-01,5.585245577410815621e-01,6.383137802755217693e-01,7.181030028099619766e-01,7.978922253444021839e-01,8.776814478788423912e-01,9.574706704132825985e-01,1.037259892947722806e+00,1.117049115482163124e+00,1.196838338016603442e+00,1.276627560551043761e+00,1.356416783085484079e+00,1.436206005619924397e+00,1.515995228154364716e+00,1.595784450688805034e+00,1.675573673223245352e+00,1.755362895757685671e+00,1.835152118292125989e+00,1.914941340826566307e+00,1.994730563361006626e+00,2.074519785895446944e+00,2.154309008429887040e+00,2.234098230964327136e+00,2.313887453498767233e+00,2.393676676033207329e+00,2.473465898567647425e+00,2.553255121102087521e+00,2.633044343636527618e+00,2.712833566170967714e+00,2.792622788705407810e+00,2.872412011239847907e+00,2.952201233774288003e+00,3.031990456308728099e+00,3.111779678843168195e+00,3.191568901377608292e+00,3.271358123912048388e+00,3.351147346446488484e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.978922253444023505e-02,1.595784450688804701e-01,2.393676676033207051e-01,3.191568901377609402e-01,3.989461126722011475e-01,4.787353352066413548e-01,5.585245577410815621e-01,6.383137802755217693e-01,7.181030028099619766e-01,7.978922253444021839e-01,8.776814478788423912e-01,9.574706704132825985e-01,1.037259892947722806e+00,1.117049115482163124e+00,1.196838338016603442e+00,1.276627560551043761e+00,1.356416783085484079e+00,1.436206005619924397e+00,1.515995228154364716e+00,1.595784450688805034e+00,1.675573673223245352e+00,1.755362895757685671e+00,1.835152118292125989e+00,1.914941340826566307e+00,1.994730563361006626e+00,2.074519785895446944e+00,2.154309008429887040e+00,2.234098230964327136e+00,2.313887453498767233e+00,2.393676676033207329e+00,2.473465898567647425e+00,2.553255121102087521e+00,2.633044343636527618e+00,2.712833566170967714e+00,2.792622788705407810e+00,2.872412011239847907e+00,2.952201233774288003e+00,3.031990456308728099e+00,3.111779678843168195e+00,3.191568901377608292e+00,3.271358123912048388e+00,3.351147346446488484e+00,3.430936568980928580e+00,3.510725791515368677e+00,3.590515014049808773e+00,3.670304236584248869e+00,3.750093459118688966e+00,3.829882681653129062e+00,3.909671904187569158e+00,3.989461126722009254e+00
7.978922253444023505e-02,1.595784450688804701e-01,2.393676676033207051e-01,3.191568901377609402e-01,3.989461126722011475e-01,4.787353352066413548e-01,5.585245577410815621e-01,6.383137802755217693e-01,7.181030028099619766e-01,7.978922253444021839e-01,8.776814478788423912e-01,9.574706704132825985e-01,1.037259892947722806e+00,1.117049115482163124e+00,1.196838338016603442e+00,1.276627560551043761e+00,1.356416783085484079e+00,1.436206005619924397e+00,1.515995228154364716e+00,1.595784450688805034e+00,1.675573673223245352e+00,1.755362895757685671e+00,1.835152118292125989e+00,1.914941340826566307e+00,1.994730563361006626e+00,2.074519785895446944e+00,2.154309008429887040e+00,2.234098230964327136e+00,2.313887453498767233e+00,2.393676676033207329e+00,2.473465898567647425e+00,2.553255121102087521e+00,2.633044343636527618e+00,2.712833566170967714e+00,2.792622788705407810e+00,2.872412011239847907e+00,2.952201233774288003e+00,3.031990456308728099e+00,3.111779678843168195e+00,3.191568901377608292e+00,3.271358123912048388e+00,3.351147346446488484e+00,3.430936568980928580e+00,3.510725791515368677e+00,3.590515014049808773e+00,3.670304236584248869e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.724311496384904774e-02,1.944862299276980955e-01,2.917293448915471155e-01,3.889724598553961910e-01,4.862155748192452664e-01,5.834586897830943419e-01,6.807018047469434174e-01,7.779449197107924929e-01,8.751880346746415684e-01,9.724311496384906439e-01,1.069674264602339608e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.724311496384904774e-02,1.944862299276980955e-01,2.917293448915471155e-01,3.889724598553961910e-01,4.862155748192452664e-01,5.834586897830943419e-01,6.807018047469434174e-01,7.779449197107924929e-01,8.751880346746415684e-01,9.724311496384906439e-01,1.069674264602339608e+00,1.166917379566188684e+00,1.264160494530037759e+00,1.361403609493886835e+00,1.458646724457735910e+00,1.555889839421584986e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.724311496384904774e-02,1.944862299276980955e-01,2.917293448915471155e-01,3.889724598553961910e-01,4.862155748192452664e-01,5.834586897830943419e-01,6.807018047469434174e-01,7.779449197107924929e-01,8.751880346746415684e-01,9.724311496384906439e-01,1.069674264602339608e+00,1.166917379566188684e+00,1.264160494530037759e+00,1.361403609493886835e+00,1.458646724457735910e+00,1.555889839421584986e+00,1.653132954385434061e+00,1.750376069349283137e+00,1.847619184313132212e+00,1.944862299276981288e+00,2.042105414240830363e+00,2.139348529204679217e+00,2.236591644168528070e+00,2.333834759132376924e+00,2.431077874096225777e+00,2.528320989060074631e+00,2.625564104023923484e+00,2.722807218987772337e+00,2.820050333951621191e+00,2.917293448915470044e+00,3.014536563879318898e+00,3.111779678843167751e+00,3.209022793807016605e+00,3.306265908770865458e+00,3.403509023734714312e+00,3.500752138698563165e+00,3.597995253662412019e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.724311496384904774e-02,1.944862299276980955e-01,2.917293448915471155e-01,3.889724598553961910e-01,4.862155748192452664e-01,5.834586897830943419e-01,6.807018047469434174e-01,7.779449197107924929e-01,8.751880346746415684e-01,9.724311496384906439e-01,1.069674264602339608e+00,1.166917379566188684e+00,1.264160494530037759e+00,1.361403609493886835e+00,1.458646724457735910e+00,1.555889839421584986e+00,1.653132954385434061e+00,1.750376069349283137e+00,1.847619184313132212e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.724311496384904774e-02,1.944862299276980955e-01,2.917293448915471155e-01,3.889724598553961910e-01,4.862155748192452664e-01,5.834586897830943419e-01,6.807018047469434174e-01,7.779449197107924929e-01,8.751880346746415684e-01,9.724311496384906439e-01,1.069674264602339608e+00,1.166917379566188684e+00,1.264160494530037759e+00,1.361403609493886835e+00,1.458646724457735910e+00,1.555889839421584986e+00,1.653132954385434061e+00,1.750376069349283137e+00,1.847619184313132212e+00,1.944862299276981288e+00,2.042105414240830363e+00,2.139348529204679217e+00,2.236591644168528070e+00,2.333834759132376924e+00,2.431077874096225777e+00,2.528320989060074631e+00,2.625564104023923484e+00,2.722807218987772337e+00,2.820050333951621191e+00,2.917293448915470044e+00,3.014536563879318898e+00,3.111779678843167751e+00,3.209022793807016605e+00,3.306265908770865458e+00,3.403509023734714312e+00,3.500752138698563165e+00,3.597995253662412019e+00,3.695238368626260872e+00,3.792481483590109725e+00,3.889724598553958579e+00,3.986967713517807432e+00,4.084210828481656286e+00,4.181453943445505139e+00,4.278697058409353993e+00,4.375940173373202846e+00,4.473183288337051700e+00,4.570426403300900553e+00,4.667669518264749406e+00,4.764912633228598260e+00,4.862155748192447113e+00
9.724311496384904774e-02,1.944862299276980955e-01,2.917293448915471155e-01,3.889724598553961910e-01,4.862155748192452664e-01,5.834586897830943419e-01,6.807018047469434174e-01,7.779449197107924929e-01,8.751880346746415684e-01,9.724311496384906439e-01,1.069674264602339608e+00,1.166917379566188684e+00,1.264160494530037759e+00,1.361403609493886835e+00,1.458646724457735910e+00,1.555889839421584986e+00,1.653132954385434061e+00,1.750376069349283137e+00,1.847619184313132212e+00,1.944862299276981288e+00,2.042105414240830363e+00,2.139348529204679217e+00,2.236591644168528070e+00,2.333834759132376924e+00,2.431077874096225777e+00,2.528320989060074631e+00,2.625564104023923484e+00,2.722807218987772337e+00,2.820050333951621191e+00,2.917293448915470044e+00,3.014536563879318898e+00,3.111779678843167751e+00,3.209022793807016605e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
